#,height,body_weight,body_fat_percentage,A_hand,Forearm_length,Upper_arm_length,Foot_length,Crim_length,Thigh_length,Head_and_neck_manager,Cervical_circumference,Upper_brachial_circumference,Front_arm_maximum_enclosure,Upper_chest_circumference,Abdominal_circumference,Femur_circumference,Crim_circumference,Owl_head_lower_edge_height,Shoulder_peak_height
IK003601,163.1,71.3,28.4,18,22.7,30.2,25,36.1,44,23.9,38.2,30.5,26.8,101.3,100,54,38.4,101,134.2
IK003701,141.3,40.5,25.1,15.4,22,25.2,20,32.2,33.3,22.1,31.2,23.5,20.3,78.9,90.8,44.8,29.8,85.9,115.4
IK003801,149.5,62.6,35.7,18.2,20.7,27.7,24,35.6,42.5,24.1,33,30.6,24.4,97,100.2,59.6,37.5,86.5,118.3
IK003901,168,76.2,27.4,19.2,22.9,28.3,25,36.8,40.2,23.1,39.5,30.5,28.7,96.1,95.6,55.5,37.7,103.5,136.9
IK004001,162.8,48.7,21.6,17.9,22,29.5,23.5,36.8,43.9,24.3,30.3,25,22.7,81,93,50.9,32.8,100.5,131.7
IK004101,149.9,54.5,25.3,18.2,19.5,27.4,23,34,34.3,22.9,36.3,28.5,23.8,90.5,90.4,47.9,33,91.7,121.2
IK004201,167.6,64,27.9,19.2,23.5,27.9,25,37.8,48.8,22.6,30.7,38,30.6,25.5,93.2,97.6,51,108.2,138.8
IK004301,151.7,49.1,28,16.4,20.7,26.8,21.5,32.5,38.6,23.6,32.7,24.7,22.3,90,85.5,48.9,33.4,91.4,119
IK004401,162.8,64.6,22.5,19.2,22.8,30.9,25,37.4,38.9,22,36.2,28.5,25.5,96.9,96.6,52.6,36.9,98,130.5
IK004501,163.5,67.3,28.8,18.6,22.5,29.5,25,36,37.8,23,40.8,29.5,26.3,93.3,95.4,51.5,34.7,98.3,133.2
IK004601,159.3,60.9,22.9,19,22.4,28.3,22.5,35,45.5,23.1,37.1,28.9,26,94.5,93.7,49.1,33.7,97.5,128
IK004701,154.7,45.4,23,17.8,20.3,25.4,23,32.5,37,23.5,30.3,24.6,22.4,81.8,90.4,53.5,32.5,92,121.3
IK004801,154.2,50,25.1,17.2,20.5,27.4,22.5,32.5,37.8,24,31.9,26.5,22.4,81.3,89,52.1,34.3,92.8,121.8
IK004901,159.9,66.6,26.4,20,21.9,29.6,25.5,35,37.5,21.5,39,30.4,27.4,98.5,92.8,53.2,36.4,97.3,129.4
IK005001,165.1,71.1,33.1,18.3,21.5,29.8,24.5,35.6,38.5,22.8,40,30,26.5,99.6,98,51.5,35.4,101.8,134.4
IK005101,157,66.9,38,18.2,20.5,29.2,23,35,36.4,22.7,36.2,32.2,26.4,97.7,101.5,58.5,38.2,92.1,125
IK005201,147.9,50.6,28.3,16.9,19,26.4,22.5,31.5,37.5,22.7,32,27.5,22.2,86.4,95.5,53.9,34.3,86.6,115
IK005301,154.8,48.6,21,17.4,21.4,29.2,23,34.7,39.9,24.2,32.3,27.9,23.4,82.4,85.4,51.3,34.4,93.5,122
IK005401,151.8,48.4,18.1,17.7,21,27.9,23.5,32.4,39.9,22.5,36.1,26.2,24.4,91,84.3,46.1,32.7,92,122
IK005501,155.2,64.2,35.2,17.1,19.3,29.5,23,33.2,36,23.9,34.1,31.4,27.1,96.1,105,53.5,38,93.4,123.8
IK005601,143.7,47.7,29,17,18.6,26.8,21.5,32.7,35.9,23.6,29.6,26.2,22.5,84.4,90.3,52.1,33.7,84.4,111.4
IK005701,154.2,50.7,26.9,17.5,21,26.7,22.5,32.9,44,22,31.9,27.8,22.3,89.4,92.3,48,31.4,94,122.7
IK005801,159.8,61,32.4,18.7,21.9,29.2,24.5,35.1,36.3,23.4,32.4,28,23.5,90.7,102.3,54.1,34.3,96.5,128
IK005901,155.5,52.8,28,17.5,21.8,28,22.5,35.4,41.7,25.8,32,27.5,21.5,89.2,89.2,52.1,34.2,94.2,123.5
IK006001,159.5,50.1,24,17.5,20.3,27.6,23,35.7,43,24.5,31.4,24.3,22.2,83.5,89.6,50.3,33.1,97.7,127
IK006101,153.8,42.8,21,17.5,22.8,28.9,22,34.7,41.7,24.2,30.3,24.9,19.9,80.9,83.9,48.9,30.6,89.1,120.7
IK006201,161.7,57.9,28,18.1,22.2,29.4,23.5,36,39.8,23.3,31,29.2,23.7,87,87.1,57.2,35.5,98.2,129.1
IK006301,156.9,47.7,23,17.5,20.7,26.6,23,34.7,39.3,24,31.8,24.5,21.9,80.5,84.8,55.4,33.5,97.2,125.5
IK006401,165.1,49.9,19,17.8,22,28,23.5,35.9,41.8,25.4,29.6,23.9,20.5,77.7,88,52.4,33.8,102.9,130.9
IK006501,157.3,58.4,33,17.7,21,27.5,24,35.7,38.6,25.4,35.7,30.5,24.2,91.7,96,55.6,36,95.5,123.7
IK006601,159.6,57.9,28,17.3,22,27.7,22.5,35.9,37.4,25.6,32.9,31,23.6,90.9,93.3,57.2,34.3,98.4,127.1
IK006701,160.3,43.8,18,17.6,21.4,28.2,22,37.5,39.3,25.8,30.3,25,20.3,79.3,82.2,48.6,33.7,100.8,131
IK006801,158,44.1,18,17.7,22.1,29.6,23.5,37.3,41.1,24.6,31.4,23.4,22.2,83,80.4,46.2,31.7,94.1,125.6
IK006901,158.8,51.8,26,17.9,21,27.4,23.3,34.8,39.1,24.2,31.9,29.8,23.8,85.8,90,55.1,31.9,95.7,125.7
IK007001,154.3,50.7,25,17.5,20.9,29.4,22.5,35.4,39,23.6,33.5,29.1,23.1,88.5,94,51.4,32.8,91.8,121.6
IK007101,151.7,52.5,24,18.2,21,27.7,22.6,33.2,38.6,23.6,32.9,28.8,24,83,93.8,51.7,33.5,91.2,120.5
IK007201,151.1,60.7,40.6,17.8,21.5,26.5,23,34,38,22.8,33,28.4,23.3,95.6,105.1,57.9,35.9,89.8,117.7
IK007301,156.6,52.2,27,19,20.6,28.8,22.8,36,42.8,23.5,34.1,29.8,23.9,81,93.3,53.7,31.8,94.3,121.3
IK007401,154,61.1,24,17.5,20.9,29.2,23.3,34.5,40.2,20.3,35.5,26.9,23.6,94.4,94.8,52.8,36.1,91,123.5
IK007501,160.7,53.3,18,18.4,20.4,28.7,23,33.2,41.5,24.4,36.5,26.4,24.7,87.9,88.8,49.1,31.2,97.3,126.8
IK007601,160.9,63.6,23,19.3,20.6,28.9,23.7,37.4,38.1,24.5,38.6,29.2,25.7,97.2,96.2,52.3,34.2,99.4,129
IK007701,164.6,64.4,21,18.4,22.2,29,24.5,37.2,41.9,23.8,37.3,27.3,24.2,96.7,95.5,52.5,34,101,131.3
IK007801,161.5,40.6,14,18.5,21.6,30.2,23.2,34.5,44.7,24,31.8,21.4,19.5,76.6,85.5,44.2,27.8,97,128.5
IK007901,172.9,56.1,15.8,19.6,24.3,32.9,26,39.1,43.9,26.8,36.3,25.8,24.3,85.3,91.5,46,32.5,103.9,137
IK008001,166.7,45.9,12,17.8,25.9,30.8,24.2,39.1,43.3,23.8,34.8,24.4,21,81,82.8,45,28.4,100.8,134.3
IK008101,158.8,72.1,25,19.1,22,28.5,24.5,33.7,38.6,21.6,37.8,35,27.4,100.3,95.8,57.4,40.3,98.4,128.9
IK008201,162.7,68.7,25,18.7,21.5,27.2,24.4,35.1,38.5,24.7,38.4,30.2,26.3,95.2,96,53.3,36.9,99.6,128.8
IK008301,167.6,66.4,25,19,21.4,29.4,24.5,37.5,41.1,24.3,38,29.9,24.8,93.2,93.5,56.3,33.8,101.5,133.4
IK008401,170.9,55.8,13,21.1,23.1,30,25.4,37.5,42.5,26.3,34.7,27.1,24.2,91.1,86.3,48.2,32.7,105.3,136.3
IK008501,158.9,65.5,30,18.6,21.8,29.1,23,34.9,42.6,22.8,31.9,31.6,24.5,95.4,104.1,52.9,37.5,98.9,129.4
IK008601,162.3,58.2,15,19.4,22.3,28.7,24.5,34.1,39.2,24.5,37.1,27.1,24.8,87.8,84.5,51.8,35.1,96.3,131.2
IK008701,158,54.9,25,17.2,20.6,28.5,22.5,34,39,26.2,36,26.5,23.3,87,93.5,49.6,33.7,96.5,125.2
IK008801,148.3,47.3,26,17.7,21.2,26,22,32.5,41.3,24,32.8,27.4,23,85.8,90.4,47.5,31.1,88.5,116.3
IK008901,147.5,43.5,24,18.4,19.7,28.3,23,33.1,36.9,20.9,32.6,25.2,22.3,83.8,87.8,47.8,31.3,87.6,116.9
IK009001,150.4,42.5,21,17.7,20.1,28.1,22,31.5,39,21.9,32.5,26.9,21.4,82,81.2,48.5,30.7,90,120
IK009101,157.8,46.2,22,17.7,20.7,28.8,22.5,35.4,40.3,25.6,30.4,26.2,21.7,85.2,85.7,47.3,30.3,93.7,123.8
IK009201,157.2,56.7,20,18,20.3,28,22.8,33.9,41.5,24.1,36.8,26.4,23.5,88.8,90.1,49.1,32.6,96.5,126
IK009301,155.7,48.1,21,18.1,21.8,30.3,23.5,33.4,40.2,24.1,32.8,25.5,22.3,84.2,87,50.8,30.7,92.6,122.7
IK009401,146.1,50.3,28,16.7,19,25.4,20.2,32.4,35.5,22.7,32.6,28.3,23.3,90.6,92.3,52,34.5,89.2,115.3
IK009501,166.8,74.7,23,19.5,23.3,31.7,24.5,36.6,44,23.9,38,29.1,27.2,102.7,106.8,52.5,37.1,103.4,134.8
IK009601,139.3,41.9,23,16.3,19.4,25.5,20.7,30.2,35.5,23.5,30.4,26.6,21.5,80.8,86,48.2,30.8,83.7,108.9
IK009701,142.5,51.1,38,17.1,19.2,26.6,21.7,31.6,34.7,22.5,33.6,27.3,22.4,89.1,90,52.9,29.5,83.8,113.9
IK009801,133.8,38,34,15.8,17.8,25.6,20,29.5,37.3,21.3,30.1,26,19.9,77.4,85,49.7,29.2,79.4,104.8
IK009901,148,52.8,34,17.1,19.9,28.1,21.7,31.7,38.7,21,36,27.4,23.6,90.2,93.5,54.5,35,89.9,118.8
IK010001,147.1,38.7,18,17.5,19.9,28,22.2,33.5,37.4,22.8,31.2,23.1,20.6,76.6,83.2,43.9,31,87.3,115.8
IK010101,154.9,51.6,26,17.2,20.2,26.7,22.4,34.7,36.7,24.4,29.3,29.1,23.2,78.5,88.5,53.1,34.7,96.7,124.4
IK010201,144.1,51.5,38,16.9,19,26.3,21.5,32.5,35.1,22.1,30.8,29.9,23.4,89.6,97.9,52.8,35.3,88.4,114
IK010301,146.2,44,25,17.5,20.4,28.6,23,34.1,38.4,22.5,31.7,25.6,21.2,82.5,86.9,50.5,30.7,88.5,115.7
IK010401,147.4,45.4,28,17.3,19.3,27.3,20.8,31.4,39.5,22.8,30.7,27,22,84.9,86.7,51.4,31.8,88.6,118
IK010501,152,46.1,26,16.8,19.8,27,21.3,34.5,38,23.6,32.7,26.9,21.6,83.3,86.2,52.5,30.9,92.2,119.9
IK010601,151.6,63.1,40.3,17,21.1,27.9,22.7,35.5,37.5,24.5,33.6,29.6,23.8,96.8,107,51.9,37.4,91.9,122.2
IK010701,149.5,41.4,23,16.4,19.1,28.4,21,32.3,38.8,24,28.4,25.8,20.4,81.5,85.1,49.3,29.9,91.6,117.3
IK010801,156.7,50.7,25,17.3,20.5,27.5,23.2,35.6,43.2,23,31.5,26.1,21,84.3,85.6,54.5,35.7,98.7,126.5
IK010901,145.6,51.6,34,16.7,20.1,26.9,21,30.8,34.7,22.3,30.8,25.3,22.9,88,91,55.1,35,84.5,114
IK011001,158.8,62.2,34,17.8,21.2,28.7,23,37.1,38.8,23.4,31.4,27.3,23.4,86.3,94.6,60.7,38.8,98.4,126
IK011101,149.2,46.9,29,16.9,20.1,28.3,21.4,32.1,39.2,22.7,33.3,23.4,21.5,89.7,90.1,46.4,29.9,88.4,117.9
IK011201,156.2,56.8,28,17.3,21.3,28.4,23.2,33.8,43.4,22.9,34.6,28.2,23.6,87.1,91.7,51.7,35.3,94.5,123.6
IK011301,157.8,42,18,17.4,21.2,28.7,22,35.4,41.5,26.2,28.8,21.1,19.5,79.3,85.1,44.9,29.9,95.7,124.7
IK011401,158.5,49.4,23,17.1,21.9,27.4,22.8,35,40.4,23.4,30.1,25.5,22.2,78.7,83.1,53.7,35.6,94.7,123.8
IK011501,166.5,67.1,33,18.2,22.8,31.4,23.5,37.3,44.2,24.8,31.7,27,24.8,89.9,97.5,56.9,37.1,101.4,133.3
IK011601,160.4,49.9,24,17.8,22.2,28.7,23.5,36.3,43.4,26.4,31.1,23.2,21.4,80.9,85.9,51.5,32.3,97,126.8
IK011701,168.1,54.9,24,17.9,24.1,31.1,23.6,37.8,44.3,24.4,31.5,25.4,23.4,82.5,80.8,54.3,34.5,103.1,133.4
IK011801,156.2,50.1,28,16.5,20.7,28.9,22,33.8,40,26,31.7,24.1,22.1,83.2,89.1,53.3,32.9,95.4,124.4
IK011901,166,50.2,22,17.7,22.8,30,23.5,36.6,41.5,24.4,32,24.4,22.1,82.3,86.7,51.6,31.1,100.5,130.8
IK012001,163.6,48.4,21,17.5,22.2,28.2,23.5,36,43,25.4,31.3,23.3,21,84.4,81.3,49.7,30.5,100.7,128.1
IK012101,165.4,50.4,22,18.2,22.1,29.7,23.2,38.4,44.2,24.7,30.6,24.4,23,82.2,85.7,50.6,34.1,101.5,131.9
IK012201,162.5,55.2,26,17.9,22,28.2,23.7,36.5,42.8,25,32,26,23.3,83.5,87.2,56.4,36.9,102,135
IK012301,156.1,59.7,36,17.6,20.9,28.3,22.7,34.9,37.7,25.4,33.5,29.1,24.2,90.2,97.8,58.4,36.1,94.4,124.6
IK012401,158.1,56.4,30,18.8,21.6,28.6,24,35.6,43.7,23.5,35,28.9,25.4,91.4,93.3,52.8,34,96.7,126
IK012501,155.2,53.6,29,17.8,21.5,27.7,23,34.8,42,25.7,32.2,29.6,23.9,84.4,93.6,51.5,32.5,92.2,120.3
IK012601,165.5,56.2,25,18.3,23.2,28.2,23,36.6,41.1,24.7,33,24.6,23.5,91.7,85.9,50.5,33.9,101.6,130.9
IK012701,163.4,56.9,18,17.9,21.7,28.4,23.5,36,42.3,24.4,35.8,28.4,24.5,89,88.5,50.6,34.2,99.3,128.6
IK012801,166.9,67.8,27,18.6,22.8,29.1,24.6,35.6,42.6,27,36.5,30.9,25.6,96,89.8,54.2,36.5,101,131.1
IK012901,165.9,55.4,23,17.6,23.3,28.8,25,37.7,45.2,25.1,36,25.4,23.6,85.8,84.1,50,33.4,101.9,131.8
IK013001,162.7,75.3,31,18.1,23.1,27.5,24,36.2,39.4,25.3,40.5,30.3,26.3,101,100,58,39.9,98.5,128.7
IK013101,179.9,66.7,22,20.3,24.8,31.3,26.6,42.7,47.3,24.5,37,31.4,26,95.2,81.3,54.4,36.5,113,146.6
IK013201,168.1,87.1,39,19,24,30.9,25.5,38,45.1,24.4,39.2,33.2,28.5,113,103.7,60.5,43.2,102.5,134.6
IK013301,178.6,58.5,18,20.3,24.2,32.4,25.5,39.7,46.3,25.3,35,26.4,25,88.6,85.2,49.6,34.1,106.8,143.4
IK013401,164.5,44.8,9,17.7,22,27,24.6,36.4,44.2,25.8,33.5,22.8,22.4,75.1,70.1,44.7,30.6,100.2,128.4
IK013501,160.5,51,19,17.2,21.1,27.1,23.5,35.5,44.3,25.7,34.9,25.2,23.5,82,79.2,52,32.8,101.6,128.6
IK013601,177.8,64.6,19,19.1,25.2,32.2,25.2,40,47.5,26.7,36.1,27.8,25.6,86.6,80.6,54.6,35,107.4,142.9
IK013701,169.6,52.3,15,18.5,23.5,31.1,24,38.3,45.8,24.3,34.3,24.7,23.1,81,79.4,49.3,32.7,106.5,138.1
IK013801,172.6,80.7,27,20.3,23.4,30.5,26.5,40.6,45.2,26,39.5,31.7,28.3,102.2,99.4,57.9,39.7,107.1,139.7
IK013901,168.7,62.6,23.4,19.4,22.5,29.9,25,38.8,41.7,25.9,37,27.5,24.7,93.8,92.2,49.8,33.5,103,132.5
IK014001,168.9,89.3,31.8,18.8,22.7,29.5,24.5,37.2,41.3,28,41.6,35.6,30.8,111.6,102,64.1,42.9,105.4,135.7
IK014101,163.2,56.9,17.8,19.1,22.9,29.5,25.3,37.2,40.4,22.8,36.3,28.6,25.5,83.5,77.1,52.8,35.4,99.9,131.4
IK014201,165.4,59.1,23.1,20.1,24.2,31.7,25.3,37.3,43.2,25.6,36.4,27.8,24.4,87.8,89.6,53.2,33.1,100.1,131.9
IK014301,170.8,66.1,22.5,20.6,24.2,29.8,25.7,38.9,41.2,26.6,36.8,28.7,26.4,93.1,88.7,54.5,38,105.2,135.5
IK014401,173.3,72.4,28.7,20,23.4,30.8,27,38.2,42.8,26.3,37.8,29.8,25.1,92.7,98.5,58.2,36.6,105.9,136.6
IK014501,158.9,54.3,19.6,17.9,27.7,29.6,23.5,35.8,43.4,24.4,35.1,27.5,24.4,88.1,77,51.1,36,94,125.2
IK014601,172.1,70.5,27.6,20.2,22.5,31.3,24.4,39.4,41.3,25.1,35.6,29.5,25.8,99,88,55.7,36,106,138
IK014701,174.1,78.7,19.5,19.7,24.3,29.5,25.5,39.7,43.5,25.3,38,31.5,28.8,103.8,91,56.2,38.6,108.6,138.1
IK014801,160.3,57,15.8,17.9,21.4,30.5,23.1,35.1,39.8,25.5,33.5,27.5,24.8,88,90.7,51,37.3,96.7,127.8
IK014901,178.7,59,18,20.9,25.2,32.3,26.5,39.8,45.8,27.4,33.8,24.9,23.7,80,79.4,53,34,111.6,144
IK015001,177.8,87.5,29.2,19.4,25,31.4,26.5,43,44,25.3,39,31.5,29,101,99.9,62.5,43.5,109.6,142.5
IK015101,154.9,54.4,22,18.8,21,28,21.8,33.8,41.7,22.8,33.9,28.5,24.5,89.3,82.6,52,35.4,94.3,122.9
IK015201,181.7,86.8,26.5,20.6,24.1,32.5,27.5,40.5,45.6,26.6,39.2,31.6,29,103,95.3,63.1,39.7,114.2,148.2
IK015301,162,64.8,26.3,17.6,22.5,28.1,24.5,35.8,44.2,24.2,35,30.6,26.4,95.1,95.4,51.5,38,100.5,129.3
IK015401,172.5,74.7,26.9,20.3,24.2,31.3,25.5,38.2,43.8,24.9,39.6,30.9,26.5,97.8,95.8,53.8,36.4,102.9,136.7
IK015501,161.4,62.4,20.2,19.3,21.8,28,24.8,34.9,44.8,23.5,37.5,29.5,25.9,93.4,86.4,50.3,35.4,98.9,128.5
IK015601,172.3,78.3,31.7,19.4,22.2,30.8,25,37.4,46.4,25.4,40.2,34,29.3,98.2,90.8,59.8,38.6,106.3,138
IK015701,172.9,62.9,17.3,19.1,23.4,31.5,26.5,39.4,47.3,24.6,35.5,29.5,26.2,91.2,86.3,52.1,37.2,103.5,137.5
IK015801,171.3,63.9,14.2,20,24.3,31,25.7,39.3,44.9,24,35.8,26.4,25.8,91.2,92.8,61,40.3,102.5,135.8
MG000101,172.5,71.2,18.7,19.5,25.5,33,26.5,38,47.5,27,39,27.5,27.5,96.5,96,53,36.5,103.5,140
MG000201,162.1,68,18.1,18,24,28.5,24,36.5,38.5,28,38,28,25,93,99.5,52,37,98,129
MG000301,153.3,57.9,33.1,15.5,21,27.5,21.5,34.5,40,23,34,27,24.5,94.5,100,51.5,33.5,92.5,123
MG000401,168.5,67.1,23.5,19,25,32.5,25,39.5,41.5,24.5,38,32.5,25,94,94.5,48.5,37.5,105,139
MG000501,162.8,59.5,24.2,19,25,29,24.5,38.5,40.5,25.5,37,29.5,26,92,90.5,48.5,35.5,100.5,132
MG000601,156.1,48.8,7.3,17,21,26.5,22.5,37.5,40.5,22,35,23,23,81.5,85.5,47,34.5,93,125
MG000701,156.7,50.2,21,16,22,27.5,23,35,45,24,31,26.5,22,81,91.5,52,36,95.5,125
MG000801,143.1,51.4,35.4,17.5,21.5,28,22,33.5,37.5,24,33,28,23,87,96,55,33,84,115
MG000901,166.7,70.6,26.2,19,24,33.5,25,35.5,44,24,39,28.5,27.5,98,99,51,37,100,138
MG001001,165.4,63.7,22.1,19.5,23.5,32.5,24.5,37,41.5,25,38.5,27,25.5,94,95,49,36,102,137
MG001101,161.6,64.3,21.4,19,24,30,22.5,36,43.5,23,36,30,27,90,98,51.5,39,93,129
MG001201,160,55.2,16.9,17.5,23.5,29.5,23,39,41,22.5,36,27,25,88.5,87.5,47,34,96,129
MG001301,156.5,58.4,26.4,19,23,29.5,23,36.5,37,27,35,28.5,24,89.5,97.5,52.5,38,91,124.5
MG001401,164.1,67.5,20.1,19.5,23.5,30,25,38.5,41,26,40,30.5,25.5,93,97,51,37.5,98,133
MG001501,167.3,62.1,27.2,19,26,31.5,23.5,39,39.5,23,37.5,27,23,100,88,49,31,102,136
MG001601,145.6,52.9,38.4,17,21.5,26.5,21,33,37,26,35,30,23,92,94,53,32,87,116
MG001701,147.6,56.1,33.9,17,21,28,22.5,33.5,37,22,36,31,22.5,94.5,96.5,49,33.5,89,119
MG001801,167.5,65,16.7,19,28.5,30.5,24,38.5,38.5,27,38,29,26,93,95,49,35,102,135
MG001901,144.5,47.7,25.6,17.5,21,28.5,22.5,33,33.5,22,36,30,23.5,86.5,89.5,46,32,87,117
MG002001,163.6,70.1,19.2,18,23.5,31.5,23.5,37,39.5,22.5,39,30,24,105,97,53,39,100,134
MG002101,137,44.2,32,16,19,27,20,31.5,35.5,21,34,26,21.5,86,89,43.5,31,82,111
MG002201,154.9,57.2,28.5,18.5,22.5,31,22.5,36,43.5,24,36,28,25,86.5,95,48,39,94,126
MG002301,140.7,47.3,29.3,15.5,19,25,21.5,32.5,34,22.5,35.5,28,22,90,90.5,44.5,32,88,114
MG002401,156.8,65.4,37.9,18,21.5,27.5,24,35.5,38,24,36.5,31,24.5,96.5,99,57,37,96,127
MG002501,150.1,50.6,30.3,19,22,28,22,35,39.5,22,31.5,28,23.5,84.5,88,49,32,92,121
MG002601,145.9,46.1,26.8,17.5,22,26.5,22.5,35,39,22.5,35,27,22,83,90.5,49,31.5,89,116
MG002701,164.1,75.6,19.7,20.5,23.5,30.5,24.5,39.5,43,26,39,32.5,28,101,98,54,41,99,132
MG002801,144.6,54.3,28.1,17,21.5,28.5,21.5,31,38,22,32,28.5,22.5,84.5,97.5,54,36,88,118
MG002901,151.5,54.9,28.3,17,21.5,27,23,34,39,24,32.5,29,23,93,94,48.5,34,93,125
MG003001,146.9,50.8,30.8,18,20,25.5,21,32.5,35.5,22,33,28.5,22.5,88.5,95.5,52,31.5,93,121
MG003101,162.5,46.9,8.9,18.5,22.5,30,24,36.5,42,26,34,23,23,84,83,43,31,99,131.5
MG003201,155.3,54.6,31,16.5,21,27.5,22,34.5,42.5,22.5,33.5,26,21.5,87,97.5,52.5,32.5,96,126
MG003301,165.9,58.7,27.3,19.5,24,30.5,23,37.5,41,25,33.5,27,23,88,101,50,33.5,103,137
MG003401,138.2,42.3,25,17.5,20.5,27.5,21.5,33.5,34.5,24,31,25,21,81,88,47,32.5,80,109
MG003501,149.6,62.7,38.4,15.5,20,27.5,21.5,31.5,40,21.5,33,32.5,23,89.5,101,61,39,91,120
MG003601,152.4,45,22.4,16.5,22,27.5,22.5,32,42,25,31.5,23.5,21,81.5,86,45.5,28.5,94,123
MG003701,159.8,52.8,20.2,17.5,22,29,23,35,42,25,40,26,23.5,89,89,44.5,30,96,127.5
MG003801,162.2,58.7,29.1,19,24.5,31,23.5,40,40,24.5,37.5,27,24.5,99.5,90,44,31.5,98,132
MG003901,146.3,47.2,24.1,17,19.5,27.5,22,35,37.5,23.5,31,27,22,83,91,49.5,32.5,90,122
MG004001,149.2,47.2,23.8,16,19.5,27.5,22,31,42.5,23,32,26,26,84,91.5,45,31.5,90,121
MG004101,155,37.4,13.9,16.5,22,28,22.5,36,39,25,31.5,21.5,18.5,70.5,82.5,41.5,27.5,93,123
MG004201,150.1,46.8,25,17.5,22.5,30,22.5,32,39.5,24.5,31.5,26,21.5,84.5,87.5,51.5,31,89,119
MG004301,150.8,56.3,27.1,17,20.5,28.5,23,34.5,39,23,33,27,22,89,95,55,36.5,91,121
